composition_id,experiment_id,humidity,temperature,std_weighted_BalabanJ,std_weighted_ExactMolWt,std_weighted_FractionCSP3,std_weighted_HallKierAlpha,std_weighted_HeavyAtomCount,std_weighted_HeavyAtomMolWt,std_weighted_Kappa1,std_weighted_Kappa2,std_weighted_LabuteASA,std_weighted_MaxAbsPartialCharge,std_weighted_MolLogP,std_weighted_MolMR,std_weighted_NHOHCount,std_weighted_NOCount,std_weighted_NumAromaticRings,std_weighted_NumHAcceptors,std_weighted_NumHDonors,std_weighted_NumHeteroatoms,std_weighted_NumRotatableBonds,std_weighted_RingCount,std_weighted_TPSA,range_weighted_BalabanJ,range_weighted_ExactMolWt,range_weighted_FractionCSP3,range_weighted_HallKierAlpha,range_weighted_HeavyAtomCount,range_weighted_HeavyAtomMolWt,range_weighted_Kappa1,range_weighted_Kappa2,range_weighted_LabuteASA,range_weighted_MaxAbsPartialCharge,range_weighted_MolLogP,range_weighted_MolMR,range_weighted_NHOHCount,range_weighted_NOCount,range_weighted_NumAromaticRings,range_weighted_NumHAcceptors,range_weighted_NumHDonors,range_weighted_NumHeteroatoms,range_weighted_NumRotatableBonds,range_weighted_RingCount,range_weighted_TPSA,max_weighted_BalabanJ,max_weighted_ExactMolWt,max_weighted_FractionCSP3,max_weighted_HallKierAlpha,max_weighted_HeavyAtomCount,max_weighted_HeavyAtomMolWt,max_weighted_Kappa1,max_weighted_Kappa2,max_weighted_LabuteASA,max_weighted_MaxAbsPartialCharge,max_weighted_MolLogP,max_weighted_MolMR,max_weighted_NHOHCount,max_weighted_NOCount,max_weighted_NumAromaticRings,max_weighted_NumHAcceptors,max_weighted_NumHDonors,max_weighted_NumHeteroatoms,max_weighted_NumRotatableBonds,max_weighted_RingCount,max_weighted_TPSA,min_weighted_BalabanJ,min_weighted_ExactMolWt,min_weighted_FractionCSP3,min_weighted_HallKierAlpha,min_weighted_HeavyAtomCount,min_weighted_HeavyAtomMolWt,min_weighted_Kappa1,min_weighted_Kappa2,min_weighted_LabuteASA,min_weighted_MaxAbsPartialCharge,min_weighted_MolLogP,min_weighted_MolMR,min_weighted_NHOHCount,min_weighted_NOCount,min_weighted_NumAromaticRings,min_weighted_NumHAcceptors,min_weighted_NumHDonors,min_weighted_NumHeteroatoms,min_weighted_NumRotatableBonds,min_weighted_RingCount,min_weighted_TPSA,weighted_BalabanJ,weighted_ExactMolWt,weighted_FractionCSP3,weighted_HallKierAlpha,weighted_HeavyAtomCount,weighted_HeavyAtomMolWt,weighted_Kappa1,weighted_Kappa2,weighted_LabuteASA,weighted_MaxAbsPartialCharge,weighted_MolLogP,weighted_MolMR,weighted_NHOHCount,weighted_NOCount,weighted_NumAromaticRings,weighted_NumHAcceptors,weighted_NumHDonors,weighted_NumHeteroatoms,weighted_NumRotatableBonds,weighted_RingCount,weighted_TPSA,wvp
1338,274,75.0,25.0,0.004887923186314367,7.885027695742183,0.00180108659748938,0.017582376327780685,0.43661611168770054,7.000018116758627,0.4199310219739719,12.009956054221162,2.998042563219488,0.18242335363555678,0.36425899609379947,1.5813138761543921,0.9880402013526105,0.4403458253986195,0.0,0.011172745406856394,0.009131122147650455,0.4403458253986195,0.0025223683832443808,0.0020667646810407355,13.917265506285712,0.010181645842714516,17.856512453381526,0.0035754083899204943,0.03962209445370873,0.9908633419399128,15.86057163440078,0.9520392990046893,26.863484507337894,6.788674562126976,0.4085559326874361,0.8194417896099524,3.579715035477909,1.9838855958775965,0.9928064278737431,0.0,0.021452450339522963,0.017877041949602473,0.9928064278737431,0.004999561765876043,0.0035840588020344846,31.276019167080467,0.010465653327579984,17.883337459570882,0.003972675988800549,-9.534422373121319e-05,0.9929359669359984,15.885982535009038,0.9532185282585601,0.01449596138846845,6.800847992740819,0.40860260506830515,0.0005674976778344846,3.588271997313311,1.9858719338719968,0.9929359669359984,0.00038861718676606475,0.023836055932803295,0.019863379944002748,0.9929359669359984,0.005129100828131398,0.003972675988800549,31.27748295848395,0.00028400748486546914,0.02682500618935632,0.00039726759888005495,-0.03971743867743994,0.0020726249960856787,0.02541090060825944,0.0011792292538707672,-26.848988545949425,0.012173430613843251,4.6672380869045154e-05,-0.8188742919321179,0.008556961835401984,0.0019863379944002747,0.00012953906225535492,0.00038861718676606475,0.00238360559328033,0.0019863379944002747,0.00012953906225535492,0.00012953906225535492,0.00038861718676606475,0.0014637914034855107,0.018859471878649784,18.933089368447693,0.006934494001746304,-0.04135248017202018,1.0628352174686455,16.86130532625684,1.0124995572053896,-26.82464196479134,7.204930623416255,0.4113785308239378,-0.8366620570733407,3.8058342731701704,2.0154153030525968,1.0269788187665345,0.00038861718676606475,0.03391331276828072,0.029543369180600118,1.0269788187665345,0.009628583478067356,0.004758560774446669,31.91694368772527,0.08
1341,277,90.0,38.0,0.008509448115587277,3.981784509728277,0.0015455896079953246,0.008809350371722572,0.2207380004656202,3.5360541503311658,0.21214238517598813,6.028017061464152,1.5135221688679505,0.09156685561051975,0.18361338397527407,0.7976965795959956,0.44466506849149967,0.22182461696756878,0.0007617025180179321,0.0060226751250641915,0.005928390723293592,0.221820100198234,0.003696707424373695,0.0011861009801087002,6.998123334052533,0.03601713611219155,17.487931581299097,0.0063402142211846325,0.038847119520505055,0.9708897658195148,15.534141417303271,0.9321499620290147,26.29477909442804,6.650097595880347,0.3998025774475664,0.8026166208321308,3.5082183136207754,1.943014769609507,0.9713838610077058,0.0018615572562498176,0.02522456802255112,0.025253543272753802,0.9713726770734461,0.01261193494052651,0.003115335201679975,30.601159269737362,0.036187682794869794,17.499621328346432,0.00635456041720436,-1.8116823567000333e-05,0.9716309086018012,15.545122906720218,0.9327656722577308,0.02187932583530613,6.6549247227293,0.39983537069835073,0.0013126105082253633,3.511279777505189,1.9432618172036025,0.9716309086018012,0.0019261151383385907,0.02541824166881744,0.02541824166881744,0.9716309086018012,0.01270912083440872,0.0031798930837687485,30.606373620956738,0.00017054668267824284,0.011689747047335415,1.4346196019727388e-05,-0.03886523634407205,0.0007411427822863773,0.010981489416946596,0.0006157102287160926,-26.272899768592733,0.004827126848952576,3.279325078429444e-05,-0.8013040103239054,0.003061463884413806,0.0002470475940954591,0.0002470475940954591,6.455788208877325e-05,0.00019367364626631976,0.0001646983960636394,0.000258231528355093,9.718589388220941e-05,6.455788208877325e-05,0.005214351219374823,0.08126119543164445,20.575451020933908,0.01527748695097893,-0.06036278891547481,1.1822156709861775,18.40272130296359,1.1093611230512301,-26.22626719669924,7.895142780883631,0.4133159213985799,-0.8202945009107553,4.2545066949727985,2.0400218512015824,1.0700107634191458,0.003217013136250116,0.06282912316898587,0.06502442339164524,1.0703360896465777,0.054573708417022325,0.006737069143301201,32.63399301090571,0.61
1342,277,90.0,38.0,0.008500337234081277,3.9811394797056048,0.001542466748379595,0.00880803207986771,0.22069879215185817,3.5354681762014537,0.2121074942915794,6.027435792748705,1.5132757517542557,0.09155745400124707,0.18359149547090975,0.7975657801460263,0.4446153830574786,0.22179496252591938,0.000761628498471502,0.0060048916630159686,0.005913831084343209,0.22179044353014007,0.0036913053159479438,0.001174685701092288,6.997298369845508,0.03601363609477574,17.486232166195393,0.0063395981016762665,0.038843344495348896,0.9707954181990204,15.532631864591167,0.9320593790051147,26.29222386114994,6.649451363005807,0.3997637260525084,0.8025386253984464,3.507877397420278,1.9428259543324775,0.9712894653727951,0.001861376356724738,0.02522211678858542,0.025251089223076156,0.9712782825253505,0.012514230981418222,0.003115032464465444,30.59818555772276,0.036184166204332846,17.49792077727461,0.006353942903583598,-1.8115063038406213e-05,0.9715364889596825,15.54361228686596,0.9326750294012968,0.02187719968009958,6.65427802077171,0.399796516116561,0.0013124829533963324,3.5109385638025006,1.943072977919365,0.9715364889596825,0.0019259279653077296,0.025415771614334393,0.025415771614334393,0.9715364889596825,0.012707885807167196,0.003179584073048436,30.603399402229996,0.00017053010955711174,0.011688611079219442,1.4344801907331464e-05,-0.0388614595583873,0.0007410707606620723,0.010980422274792618,0.0006156503961820208,-26.27034666146984,0.004826657765903133,3.2790064052609045e-05,-0.8012261424450501,0.003061166382222628,0.0002470235868873575,0.0002470235868873575,6.455160858299159e-05,0.00019365482574897476,0.0001646823912582383,0.00025820643433196636,0.00019365482574897476,6.455160858299159e-05,0.005213844507235824,0.08150930126959977,20.590949492429946,0.015373178788738746,-0.06038024542188238,1.183266904860914,18.417264465979443,1.110210024728493,-26.22336403245195,7.901046026858111,0.4133140022214799,-0.8205278318185169,4.2575902488359265,2.0403094913692787,1.0704898422702263,0.0032167005183348905,0.06340607635607089,0.06550398679754652,1.0708151368836103,0.054665581587493364,0.006833590908542538,32.64154809184342,0.27
1343,277,90.0,38.0,0.008491673956781482,3.98049860590311,0.0015396995039231127,0.00880671727001468,0.22065991431124016,3.534886269764103,0.21207283633553387,6.026854638087958,1.5130309234939796,0.09154805505701698,0.18356963922242986,0.7974358095222269,0.44456573512872344,0.2217653942178976,0.0007615544933095875,0.005990400802330513,0.005901463560328946,0.2217608729975504,0.003686048032662681,0.0011643218865523628,6.996474428293925,0.036010136757532354,17.484533081345848,0.006338982101900879,0.03883957020380853,0.9707010889134778,15.531122605236503,0.9319688135845775,26.289669124440582,6.6488052557162955,0.39972488220759783,0.8024606451219278,3.5075365474713944,1.9426371757486791,0.9711950880821671,0.0018611954923545893,0.025219666030977857,0.025248635650303837,0.9711839063213263,0.01251301501104438,0.003114729786083051,30.595212423601556,0.03618065029718905,17.49622055667771,0.006353325509966738,-1.8113302851942683e-05,0.9714420876665119,15.542101960576524,0.932584404159853,0.02187507393807731,6.653631444490308,0.39975766908553806,0.0013123554233555436,3.5105974164092406,1.9428841753330237,0.9714420876665119,0.001925740828650955,0.025413302039866952,0.025413302039866952,0.9714420876665119,0.012706651019933476,0.0031792751223794166,30.600425761495124,0.00017051353965670177,0.011687475331860712,1.4343408065858996e-05,-0.038857683506660474,0.0007409987530340188,0.010979355340020657,0.0006155905752754455,-26.267794050502506,0.004826188774012483,3.2786877940214e-05,-0.8011482896985723,0.0030608689378462447,0.00024699958434467293,0.00024699958434467293,6.454533629636548e-05,0.00019363600888909645,0.0001646663895631153,0.00025818134518546193,0.00019363600888909645,6.454533629636548e-05,0.00521333789356823,0.08175735889215151,20.606444952045802,0.015468852030319554,-0.060397698535896986,1.1843179344451509,18.43180480276404,1.1110587614352847,-26.220461432388227,7.906948125631102,0.4133120834173412,-0.8207611173821465,4.260673203459652,2.040597075638706,1.07096882801999,0.0032163879611719595,0.06398291742152677,0.06598345700796582,1.0712940910254702,0.05475743690388234,0.006930093916321729,32.649101704571926,0.36
1352,279,100.0,35.0,0.003538054763978933,3.8484264236550976,0.0009873089114527816,0.008499810188402991,0.21349331780274985,3.4180168033354987,0.20507901630948344,5.805291407553678,1.46317894327386,0.08826389060121287,0.17686221247373513,0.7716100413429494,0.428732024871786,0.21406658505024276,0.0002580268931372977,0.0055320646936830795,0.004599667797883256,0.214065216218771,0.0014441274445739745,0.0013122455436126858,6.74955029647775,0.013102133841632219,17.714238318942964,0.00395246556390387,0.039344737104009146,0.9835135795707098,15.735552446083648,0.9442078812468383,26.615938683028784,6.736402511109973,0.40482422034388615,0.8118092645607853,3.554082003609887,1.9674765078393575,0.9836933190498849,0.0006771879987701405,0.023675652477039812,0.019728508597383256,0.9836892506141522,0.004552806853830212,0.003934199807591614,30.98727359623149,0.013164174461845228,17.718490756724577,0.003957684351421658,-6.590447569753538e-06,0.9837831887894725,15.739547237442771,0.9444318612378951,0.014441258161422756,6.738158499199878,0.404836149708829,0.0004832687661073996,3.5551956876473954,1.967566377578945,0.9837831887894725,0.0007006725426001843,0.023746106108529945,0.01978842175710829,0.9837831887894725,0.0046232604853203435,0.003957684351421658,30.989170446868382,6.204062021300871e-05,0.004252437781613898,5.2187875177875274e-06,-0.0393513275515789,0.00026960921876264474,0.003994791359121953,0.00022397999105680053,-26.60149742486736,0.0017559880899054832,1.1929364942833395e-05,-0.8113259957946779,0.0011136840375083408,8.986973958754824e-05,8.986973958754824e-05,2.3484543830043875e-05,7.045363149013163e-05,5.9913159725032165e-05,9.39381753201755e-05,7.045363149013163e-05,2.3484543830043875e-05,0.001896850636894518,0.045440363188117505,19.67797864951075,0.010320751325119002,-0.04927833201166312,1.1169944132720235,17.55904552507866,1.054897991676562,-26.567836712725143,7.518280894930701,0.4121975397868391,-0.8303771461203838,4.00859479114413,2.0283091107844045,1.0466444008942917,0.0015802009089849725,0.048364162176092844,0.0452404269714176,1.0467627464440523,0.024184813504545977,0.00678303985030977,32.249281383493674,0.52
1353,279,100.0,35.0,0.0036278976757549495,3.8438762432721467,0.0009948209646601397,0.008486283162850805,0.21323057179639537,3.4139435491141983,0.20483532016544895,5.799578739548245,1.461422061764174,0.08817196886854274,0.17669131293306192,0.770662575133636,0.42829825156191104,0.21383630947737847,0.0002922794956179263,0.0055175344514467,0.004588008788977738,0.2138349395463517,0.0014357060583638848,0.0013031645764298716,6.742530445038674,0.013089211423970291,17.696767059002624,0.003948567312563401,0.039305932041276456,0.982543556412268,15.720032731256488,0.9432766246478268,26.589687823414344,6.729758508855103,0.4044249489184696,0.811249986588208,3.5505766713784728,1.9655360183372932,0.9827231186173709,0.0006765200994598812,0.02365230157302487,0.019709050696019727,0.9827190541942691,0.004548316495815982,0.00393031957146415,30.956711361373035,0.013151190854546857,17.701015302675266,0.003953780952877474,-6.583947520440596e-06,0.9828128997199224,15.724023582619038,0.9435003837311271,0.014427014987617538,6.731512765043031,0.4044368665176773,0.0007241881891880805,3.5516892570078555,1.9656257994398447,0.9828128997199224,0.0006999814808732042,0.02372268571726484,0.01976890476438737,0.9828128997199224,0.004618700640055952,0.003953780952877474,30.958606341177553,6.197943057656568e-05,0.004248243672642064,5.2136403140717935e-06,-0.0393125159887969,0.00026934330765438804,0.003990851362550494,0.00022375908330029805,-26.575260808426727,0.0017542561879281867,1.1917599207717563e-05,-0.81052579839902,0.001112585629382607,8.978110255146267e-05,8.978110255146267e-05,2.3461381413323073e-05,7.038414423996922e-05,5.985406836764178e-05,9.384552565329229e-05,7.038414423996922e-05,2.3461381413323073e-05,0.0018949798045195386,0.04816608518500308,19.727604544678556,0.010730583925541826,-0.04981184133970955,1.1206569292104895,17.606000002329925,1.0576586315612209,-26.54044212478453,7.539618653693022,0.41224744787530865,-0.8292457226935798,4.021670190351625,2.0272949065352543,1.0473799159196362,0.0017834061993161046,0.049302744845683776,0.046182090529317876,1.047498144747141,0.024365724239762913,0.006981113666742055,32.25076750529034,0.62
1354,279,100.0,35.0,0.0037851737480079145,3.839366893694307,0.0010101959459493464,0.008473861077898106,0.21297099609725045,3.4099094943227706,0.20459401117861442,5.793877334692511,1.459682700741147,0.0880803062361609,0.17652076668609387,0.769725897609294,0.4278654034990115,0.21360703174824447,0.00034373084253601154,0.005509075076736876,0.004583289944864528,0.2136056607228832,0.0014288949221091132,0.0012980905537118257,6.735530439285619,0.013076314471525585,17.679330228334038,0.003944676743207818,0.03926720344870418,0.9815754448040546,15.70454359994083,0.9423472032047587,26.56348869435526,6.72312759942582,0.4040264643066232,0.8106918107418294,3.547078246836395,1.963599352809037,0.9817548300844258,0.0007948099759582435,0.023628996684845242,0.01968963113884981,0.9817507696660474,0.0045438349866058405,0.003926446981820373,30.926209353166403,0.01313823283304743,17.683574286162717,0.003949885246461373,-6.57746028027622e-06,0.9818445227246113,15.708530519071058,0.9425707418156285,0.014412799881742355,6.724880127124697,0.40403837016328165,0.0009646328508424482,3.5481897362222004,1.9636890454492226,0.9818445227246113,0.0008182482405992437,0.02369931147876824,0.019749426232306865,0.9818445227246113,0.004614149780528841,0.003949885246461373,30.928102465825255,6.191836152184536e-05,0.004244057828679052,5.208503253555583e-06,-0.03927378090898445,0.00026907792055675447,0.003986919130228044,0.0002235386108697656,-26.549075894473518,0.0017525276988772638,1.1905856658433381e-05,-0.8097271778909869,0.0011114893858055082,8.969264018558482e-05,8.969264018558482e-05,2.3438264641000125e-05,7.031479392300037e-05,5.9795093457056546e-05,9.37530585640005e-05,7.031479392300037e-05,2.3438264641000125e-05,0.00189311265885041,0.05088643581063752,19.77713264590152,0.01113960890029695,-0.05034429932184829,1.1243122277097441,17.652861949994715,1.0604138312646254,-26.51310152125695,7.560914363770953,0.41229725761373665,-0.8281165288761321,4.034719822872906,2.0262827009006186,1.0481139815219411,0.0019862110485693095,0.05023947792240573,0.04712189842307891,1.0482320938572052,0.024546278468071482,0.007178797154298394,32.25225069850079,0.66
1355,279,100.0,35.0,0.004001554957244925,3.8348982723073757,0.001033037275586852,0.008462542219702485,0.2127145831906033,3.405914541571631,0.20435508340274938,5.788187159726074,1.4579608171102985,0.087988901951633,0.17635057268855048,0.7687999830721904,0.42743347795615905,0.21337874905804285,0.00040579136570230304,0.005506678573185641,0.004585491666363255,0.21337737694357264,0.001423707367250442,0.001297046542790382,6.728550221567564,0.01306344290909866,17.661927725266704,0.003940793833152022,0.039228551100474005,0.9806092391012137,15.689084961822791,0.9414196114983724,26.537341143089893,6.716509744158679,0.40362876418486676,0.810134733767043,3.543586709585073,1.961666499962298,0.9807884478051618,0.0009983883124771724,0.02360573767661499,0.019670249812642135,0.9807843913836228,0.0045393623000690424,0.003922582016080022,30.89576739376078,0.013125300321791428,17.66616760549202,0.003945997209458308,-6.5709858114346725e-06,0.980878052157136,15.693067956462018,0.9416429300708521,0.014398612760911898,6.718260546771353,0.4036406583220933,0.0012046041530529997,3.544697104885458,1.961756104314272,0.980878052157136,0.0010218035058554584,0.023675983256749848,0.01972998604729154,0.980878052157136,0.0046096078802039,0.003945997209458308,30.897658642949782,6.185741269276691e-05,0.004239880225318085,5.203376306285773e-06,-0.03923512208628544,0.0002688130559223275,0.00398299463922658,0.00022331857247967463,-26.522942530328983,0.001750802612674257,1.1894137226512505e-05,-0.80893012961399,0.001110395300385078,8.960435197410916e-05,8.960435197410916e-05,2.341519337828598e-05,7.024558013485795e-05,5.973623464940611e-05,9.366077351314393e-05,7.024558013485795e-05,2.341519337828598e-05,0.0018912491890001972,0.05360143092681597,19.82656324196764,0.0115478286343234,-0.050875709062730416,1.1279603300830683,17.699631641315236,1.0631636068517687,-26.48581474272507,7.582168149335324,0.4123469692925533,-0.8269895580839481,4.047743764797649,2.025272487978539,1.0488466019813893,0.0021886166392572166,0.05117436686815322,0.04805985613252384,1.0489645980537492,0.024726477242245606,0.007376091465629828,32.253730971773194,0.67
1356,279,100.0,35.0,0.004267701883058727,3.83047027612102,0.0010628196608593043,0.008452324471496457,0.21246132549387436,3.401958593013819,0.2041185308625468,5.7825081815193595,1.4562563675475342,0.08789775526528051,0.17618072990025427,0.7678848056210361,0.42700247221711757,0.2131514586089051,0.00047422884535263673,0.005510317112290084,0.004594563301842033,0.2131500854105563,0.0014201514396485905,0.0013000184904086623,6.721589734444379,0.013050596661785893,17.64455944853003,0.003936918559800153,0.039189974771655874,0.9796449336810931,15.673656726943745,0.9404938441307228,26.511245017457505,6.709904904542319,0.40323184623885927,0.8095787524220444,3.5401020393061633,1.9597374485492025,0.9798239661558996,0.001201566261797008,0.023582524412982715,0.019650906604610725,0.9798199137233392,0.004534898410177631,0.003918724651751658,30.865385306004917,0.013112393245520543,17.648795159368277,0.00394211681924258,-6.564524076239001e-06,0.9799134823933029,15.677635804810453,0.9407169430975724,0.014384453542566893,6.7116539854615995,0.40324372867970304,0.0014441034922875403,3.5412113426729177,1.9598269647866058,0.9799134823933029,0.0012249584292879298,0.02365270091545548,0.0197105840962129,0.9799134823933029,0.004605074912650397,0.00394211681924258,30.867274695389042,6.179658373465007e-05,0.004235710838248386,5.198259442427059e-06,-0.039196539295732115,0.0002685487122097773,0.003979077866708264,0.0002230989668495532,-26.496860563914936,0.0017490809192803518,1.1882440843755907e-05,-0.8081346489297568,0.0011093033667544923,8.95162374032591e-05,8.95162374032591e-05,2.3392167490921766e-05,7.01765024727653e-05,5.967749160217273e-05,9.356866996368706e-05,7.01765024727653e-05,2.3392167490921766e-05,0.0018893893841247884,0.05631108633294124,19.87589662052896,0.011955245503179045,-0.05140607365479484,1.131601257559907,17.746309348458905,1.0659079743244524,-26.45858163039862,7.603380134068538,0.4123965832010464,-0.8258648037588338,4.060742091916232,2.0242642618902713,1.0495777815613279,0.002390624149241046,0.052107417123336434,0.048995969115920926,1.0496956615994433,0.02490632161091812,0.00757299774885345,32.25520833372174,0.72
1367,282,75.0,25.0,0.0007745864347409902,7.316668647368388,0.00027982714259395055,0.01626958520073817,0.406006957969791,6.498623685727277,0.3899136300584657,11.018407757096242,2.7823704840572714,0.16761481996879748,0.33564867018602157,1.4679710143101263,0.8142977644598428,0.4067396300184542,0.0,0.0011199170111548691,0.001006867249119102,0.4067396300184542,0.0006445776297806156,0.00019593027190156819,12.821495419138415,0.001881088386760724,17.959165799116253,0.0006781754409118279,0.03990277712128238,0.9969514848352267,15.952691163347762,0.9572451526191119,26.99061148702114,6.829534866403489,0.4106813066015054,0.8228942481291942,3.6033165196801957,1.995756799260952,0.9975694280320595,0.0,0.002480003193667711,0.002083834416857341,0.9975694280320595,0.0011630044997419427,0.0003961687768103709,31.430373395394327,0.0021514754401825223,17.976063298616953,0.0007811659737173141,-2.0598106561097235e-05,0.998084380696087,15.968352006756696,0.9581610054682451,0.002409832998920069,6.836110668836784,0.4107212263534552,-0.00022594063086867555,3.606877334959519,1.996168761392174,0.998084380696087,0.0,0.002994955857695142,0.0024957965480792853,0.998084380696087,0.0015623319474346283,0.000499159309615857,31.43965799192674,0.0002703870534217983,0.01689749950069994,0.00010299053280548616,-0.03992337522784348,0.0011328958608603477,0.01566084340893503,0.0009158528491332306,-26.98820165402222,0.00657580243329436,3.991975194975263e-05,-0.8231201887600629,0.0035608152793234387,0.00041196213122194464,0.0005149526640274309,0.0,0.0005149526640274309,0.00041196213122194464,0.0005149526640274309,0.00039932744769268565,0.00010299053280548616,0.009284596532414579,0.0051233899878375955,18.24660305126114,0.0019156193039130073,-0.04027994528102104,1.0160158738877703,16.219277205783808,0.9735665290256316,-26.981826383218838,6.9400113433757324,0.4114738034802984,-0.827886961619986,3.6625202894722215,2.003948559391417,1.006998632025526,0.0,0.00891425132943895,0.007779797999243257,1.006998632025526,0.002460818704743171,0.0011344533301956932,31.607514309689137,0.01
1368,282,75.0,25.0,0.0006049909838499735,4.62798004487607,0.00023031112953653596,0.010285057210626246,0.2568530997315865,4.110901296794155,0.2466721700086473,6.960681268414794,1.7597257253481702,0.1059092822380503,0.21226065246360995,0.9282511329382844,0.704559769716615,0.300297328779939,0.0,0.0011170911043625173,0.0010880763291621304,0.300297328779939,0.0005767401672207772,0.00034133587583228344,9.4633232610629,0.002085901943232296,17.949960646745076,0.0007591353433809162,0.03987486604763131,0.9965284663671599,15.94520014635212,0.9567552840612629,26.96034287861449,6.8256657672424,0.4102575007064749,0.8233712540791873,3.6008278261379347,1.9938410357044347,0.9969092156331993,0.0,0.002935733356705987,0.0024038744579284537,0.9969092156331993,0.0015169185634949917,0.0012539405328454332,31.40344640721207,0.0021490626690740676,17.955904050985954,0.0007802899355078641,-3.7371300633772563e-06,0.9969650794423672,15.950444305998435,0.9570864762646741,0.002407130492850326,6.828444315780684,0.4102606232296331,0.0011741530630671262,3.6028324040888267,1.9939301588847345,0.9969650794423672,5.288648031736971e-05,0.0029915971658739,0.00249299763822825,0.9969650794423672,0.0015605798710157282,0.001283648259612032,31.404400002434567,6.316072584177163e-05,0.0059434042408763495,2.1154592126947884e-05,-0.03987860317769469,0.00043661307520736505,0.00524415964631566,0.00033119220341130495,-26.95793574812164,0.0027785485382831577,3.122523158218981e-06,-0.8221971010161202,0.0020045779508920556,8.912318029979629e-05,5.586380916791317e-05,5.288648031736971e-05,5.586380916791317e-05,8.912318029979629e-05,5.586380916791317e-05,4.3661307520736504e-05,2.970772676659876e-05,0.0009535952224962778,0.007745381195200519,18.405950830119867,0.0029024418051685464,-0.04050810736324032,1.0278174380805198,16.360800915345646,0.9815778617432762,-26.94860133080795,7.013076212606739,0.4113229809965869,-0.8238809030769138,3.712158195389341,2.0018837836650984,1.0069422433702415,5.288648031736971e-05,0.009977163927874205,0.007953624780363823,1.0069422433702415,0.0034458386116139675,0.0038987191003610373,31.58620745292841,0.01
1369,282,75.0,25.0,0.0006549700822259536,4.619527011946134,0.00026990348314811564,0.01026851168697293,0.2563313226849396,4.103390038923778,0.2462297256890969,6.952938608708886,1.7562921625042394,0.10578493365262218,0.21208059457613035,0.9262469234333107,0.7037612792652952,0.2999284104806437,0.0,0.0010499045327243793,0.0010582056811000986,0.2999284104806437,0.0007425304462193489,0.0006790230568604681,9.452294598939735,0.0020204753562638347,17.923916474903837,0.0008125450938453422,0.03982646554673491,0.994976037887796,15.92210015506461,0.9553527120136389,26.930142083591537,6.815244266265251,0.40979481398420514,0.8236217569149434,3.5952436977503233,1.99151852502206,0.9957366833943335,0.0,0.0028766435370125546,0.0023121583087936724,0.9957366833943335,0.0016932421054012044,0.002505071754164382,31.3673159504454,0.0021466553035055956,17.93578996786256,0.0008548068836351915,-7.465887510758765e-06,0.9958482858561417,15.932576725412412,0.9560143544218976,0.002404434041438882,6.820795138318994,0.4098010520348626,0.00234567556938333,3.5987965354269247,1.9916965717122834,0.9958482858561417,0.00010565447447462333,0.0029882459988207002,0.00249020499901725,0.9958482858561417,0.0017804669022357797,0.0025644206509055746,31.369221004468464,0.000126179947241761,0.011873492958725015,4.226178978984933e-05,-0.03983393143424567,0.0008722479683457523,0.010476570347800827,0.0006616424082587595,-26.9277376495501,0.005550872053743437,6.23805065749695e-06,-0.8212760813455601,0.0035528376766015726,0.00017804669022357795,0.00011160246180814586,0.00010565447447462333,0.00011160246180814586,0.00017804669022357795,0.00011160246180814586,8.722479683457523e-05,5.9348896741192656e-05,0.0019050540230650499,0.010361498128681833,18.564941608355245,0.0038870534425475664,-0.040735758274195344,1.039592562207374,16.502007557089573,0.9895712459787112,-26.9154507153582,7.0859773882861505,0.4111724964135419,-0.819883819653591,3.761684893208796,1.9998236338345823,1.006885981047343,0.00010565447447462333,0.011037695191201284,0.008127062122298861,1.006885981047343,0.004428651693116492,0.006656791846625344,31.564948331763375,0.01
